gjjap02	system.mem.pct_usage	54.58	54.60127891156463	54.61107482993197	54.62084880636605	54.64	54.617972222222235
gjjap02	system.mem.shared	0.0	0.0	0.0	0.0	0.0	0.0
gjjap02	system.mem.slab	290.0	290.0	290.7760416666667	295.0580474934037	297.0	292.36875
gjjap02	system.mem.total	7822.0	7822.0	7822.0	7822.0	7822.0	7822.0
gjjap02	system.mem.usable	3548.0	3548.915119363395	3549.446258503401	3549.936054421769	3553.0	3549.985416666667
gjjap02	system.mem.used	7645.0	7664.962962962963	7676.078947368421	7687.933333333333	7704.0	7676.114583333333
gjjap02	system.net.bytes_rcvd	1068.15	1201.22	1248.57	1282.52	199289.67	2264.7788680555527
gjjap02	system.net.bytes_sent	1891.85	2119.635	2156.8133333333335	2303.65	36230.98	2475.0028194444467
gjjap02	system.net.packets_in.count	12.08	12.757142857142856	12.992666666666667	13.3	256.64	14.596958333333324
gjjap02	system.net.packets_in.error	0.0	0.0	0.0	0.0	0.0	0.0
gjjap02	system.net.packets_out.count	9.8	10.326956521739131	10.763125	11.023333333333333	223.33	11.83717361111113
gjjap02	system.net.packets_out.error	0.0	0.0	0.0	0.0	0.0	0.0
gjjap02	system.net.tcp.in_segs	20.61	22.006666666666668	22.671111111111113	23.66375	220.5	23.753520833333297
gjjap02	system.net.tcp.out_segs	18.56	20.015	20.696666666666665	21.613333333333333	233.62	21.80064583333332
gjjap02	system.net.tcp.retrans_segs	0.0	0.0	0.0	0.0	0.05	9.861111111111119E-4
gjjap02	system.net.udp.in_datagrams	1.05	1.1597142857142857	1.17218992248062	1.1791666666666667	1.25	1.1741944444444634
gjjap02	system.net.udp.in_errors	0.19	0.1924103299856528	0.19499282639885224	0.19757532281205165	0.22	0.20012499999999467
gjjap02	system.net.udp.no_ports	0.0	0.0	0.0	0.0	0.0	0.0
gjjap02	system.net.udp.out_datagrams	1.16	1.1650801479654747	1.1739580764488284	1.1925449871465295	1.25	1.1853750000000187
gjjap02	system.net.udp.rcv_buf_errors	0.19	0.1924103299856528	0.19499282639885224	0.19757532281205165	0.22	0.20012499999999467
gjjap02	system.net.udp.snd_buf_errors	0.0	0.0	0.0	0.0	0.0	0.0
gjjap02	system.os.nofile.current	4544.0	4595.2	4675.878787878788	4754.580645161291	4864.0	4691.777777777777
gjjap02	system.os.nofile.max	791891.0	791891.0	791891.0	791891.0	791891.0	791891.0
gjjap02	system.os.nofile.used_pct	0.0	0.0	0.0	0.0	0.0	0.0
gjjap02	system.swap.free	0.0	0.0	0.0	0.0	0.0	0.0
gjjap02	system.swap.si	0.0	0.0	0.0	0.0	0.0	0.0
gjjap02	system.swap.so	0.0	0.0	0.0	0.0	0.0	0.0
gjjap02	system.swap.total	0.0	0.0	0.0	0.0	0.0	0.0
gjjap02	system.swap.used	0.0	0.0	0.0	0.0	0.0	0.0
gjjap02	system.swap.used_pct	0.0	0.0	0.0	0.0	0.0	0.0
gjjap02	system.tcp.close_wait	0.0	0.0	0.0	0.0	1.0	0.10416666666666667
gjjap02	system.tcp.established	56.0	57.0377358490566	57.490566037735846	57.943396226415096	62.0	57.97222222222222
gjjap02	system.tcp.fin_wait1	0.0	0.0	0.0	0.0	2.0	0.1076388888888889
gjjap02	system.tcp.fin_wait2	0.0	0.0	0.0	0.0	0.0	0.0
gjjap02	system.tcp.last_ack	0.0	0.0	0.0	0.0	0.0	0.0
gjjap02	system.tcp.listen	29.0	29.0	29.0	29.0	29.0	29.0
gjjap02	system.tcp.retrans_pct	1.28	1.2817427385892117	1.2847302904564315	1.2877178423236515	1.3	1.289548611111111
gjjap02	system.tcp.syn_recv	0.0	0.0	0.0	0.0	0.0	0.0
gjjap02	system.tcp.syn_sent	0.0	0.0	0.0	0.0	1.0	0.003472222222222222
gjjap02	system.tcp.time_wait	16.0	17.098591549295776	18.145454545454545	19.543478260869566	25.0	18.930555555555557
gjjap02	system.udp.connect.num	14.0	14.0	14.0	14.0	14.0	14.0
gjjap02	system.udp.in_rcvbuf_errors_pct	10.82	10.851111111111111	10.891176470588237	10.931666666666667	10.98	10.89631944444444
gjjap02	system.udp.sndbuf_errors_pct	0.0	0.0	0.0	0.0	0.0	0.0
gjjap03	system.cpu.guest	0.0	0.0	0.0	0.0	0.0	0.0
gjjap03	system.cpu.i_dle	80.9	97.33	97.81870229007633	98.00798816568047	98.65	97.27379166666762
gjjap03	system.cpu.iowait	0.0	0.0	0.0	0.060233812949640295	0.34	0.06587500000000054
gjjap03	system.cpu.pct_usage	1.35	1.8488757396449704	2.171297709923664	2.53	19.1	2.7262083333333367
gjjap03	system.cpu.stolen	0.0	0.0	0.0	0.0	0.0	0.0
gjjap03	system.cpu.user	0.67	1.0021467391304348	1.163623188405797	1.3447619047619048	17.42	1.5002013888888857
gjjap03	system.disk.free	8.1139864E7	8.1149792E7	8.1168632E7	8.1175264E7	8.1195696E7	8.11650668E7
gjjap03	system.disk.pct_usage	17.72	17.731962025316456	17.739556962025315	17.75669260700389	17.77	17.74772916666653
gjjap03	system.disk.total	1.03080208E8	1.03080208E8	1.03080208E8	1.03080208E8	1.03080208E8	1.03080208E8
gjjap03	system.disk.used	1.7482432E7	1.7502804E7	1.7509484E7	1.7528324E7	1.7538264E7	1.75130612E7
gjjap03	system.fs.inodes.free	6370234.0	6370239.948717949	6370242.825	6370246.1625	6370250.0	6370243.450694445
gjjap03	system.fs.inodes.in_use	2.8	2.8	2.8	2.8	2.8	2.800000000000073
gjjap03	system.fs.inodes.total	6553600.0	6553600.0	6553600.0	6553600.0	6553600.0	6553600.0
gjjap03	system.fs.inodes.used	183350.0	183352.8375	183356.175	183359.05128205128	183366.0	183356.54930555556
gjjap03	system.io.avg_q_sz	0.0	0.0	0.0	0.0	0.28	0.001256944444444445
gjjap03	system.io.avg_rq_sz	0.0	0.0	0.0	18.26	24.0	6.757819444444453
gjjap03	system.io.await	0.0	0.0	0.0	0.49196629213483145	2.46	0.20430555555555566
gjjap03	system.io.r_await	0.0	0.0	0.0	0.0	0.0	0.0
gjjap03	system.io.r_s	0.0	0.0	0.0	0.0	0.0	0.0
gjjap03	system.io.rrqm_s	0.0	0.0	0.0	0.0	0.0	0.0
gjjap03	system.io.svctm	0.0	0.0	0.0	0.2384	1.0	0.10850000000000022
gjjap03	system.io.util	0.0	0.0	0.0	0.13785310734463277	0.6	0.07256250000000036
gjjap03	system.io.w_await	0.0	0.0	0.0	0.49196629213483145	2.46	0.20430555555555566
gjjap03	system.io.w_s	0.0	0.0	0.0	2.6840659340659343	64.0	1.8123888888888886
gjjap03	system.io.wkb_s	0.0	0.0	0.0	56.21052631578947	280.0	24.156486111111114
gjjap03	system.io.wrqm_s	0.0	0.0	0.0	7.947906976744186	15.0	3.117805555555556
gjjap03	system.load.1	0.0	0.008693467336683417	0.04073170731707317	0.09642857142857143	0.66	0.07416666666666688
gjjap03	system.load.15	0.05	0.05	0.05741071428571429	0.08015748031496063	0.15	0.07005555555555472
gjjap03	system.load.5	0.01	0.04218543046357616	0.06333333333333334	0.09164835164835165	0.27	0.0756458333333334
gjjap03	system.load.norm.1	0.0	0.0	0.020370370370370372	0.0461864406779661	0.33	0.03658333333333331
gjjap03	system.load.norm.15	0.03	0.03	0.03	0.04006711409395973	0.08	0.037625000000000124
gjjap03	system.load.norm.5	0.0	0.02099397590361446	0.032040133779264214	0.04438848920863309	0.14	0.03874999999999997
gjjap03	system.mem.buffered	434.0	434.5790322580645	435.1208791208791	435.56043956043953	436.0	435.56805555555553
gjjap03	system.mem.cached	4022.0	4051.3846153846152	4063.7619047619046	4082.8571428571427	4140.0	4065.648611111111
gjjap03	system.mem.free	162.0	214.14285714285714	234.5	250.63636363636363	283.0	234.70763888888888
gjjap03	system.mem.pct_usage	41.81	41.82782608695652	41.843965014577265	41.863483606557374	42.39	41.85202777777801
gjjap03	system.mem.shared	272.0	272.0	272.0	272.0	272.0	272.0
gjjap03	system.mem.slab	410.0	410.0	410.1108071135431	410.6032831737346	412.0	410.6048611111111
gjjap03	system.mem.total	7822.0	7822.0	7822.0	7822.0	7822.0	7822.0
gjjap03	system.mem.usable	4506.0	4546.651639344263	4547.801749271137	4549.217391304348	4552.0	4548.357638888889
gjjap03	system.mem.used	7539.0	7570.363636363636	7586.5	7606.857142857143	7660.0	7587.292361111111
gjjap03	system.net.bytes_rcvd	1381.13	1467.48	1486.5	1508.07	1811.35	1488.2647430555555
gjjap03	system.net.bytes_sent	1578.32	1640.99	1666.1	1695.1	2778.38	1682.2427152777798
gjjap03	system.net.packets_in.count	13.98	14.425365853658537	14.56030303030303	14.668333333333333	16.35	14.569375
gjjap03	system.net.packets_in.error	0.0	0.0	0.0	0.0	0.0	0.0
gjjap03	system.net.packets_out.count	11.55	12.118260869565217	12.344814814814814	12.5244	14.08	12.347437500000003
gjjap03	system.net.packets_out.error	0.0	0.0	0.0	0.0	0.0	0.0
gjjap03	system.net.tcp.in_segs	15.8	16.641555555555556	16.784000000000002	17.025714285714287	19.58	16.978736111111118
gjjap03	system.net.tcp.out_segs	13.53	14.329714285714285	14.495862068965517	14.746363636363636	17.17	14.695569444444466
gjjap03	system.net.tcp.retrans_segs	0.0	0.026507936507936508	0.30547169811320757	0.4214092140921409	0.47	0.26557638888888757
gjjap03	system.net.udp.in_datagrams	0.95	0.9718716577540106	0.9766844919786096	0.9894915254237288	1.07	0.9864722222222307
gjjap03	system.net.udp.in_errors	0.0	0.0	0.0	0.0	0.0	0.0
gjjap03	system.net.udp.no_ports	0.0	0.0	0.0	0.0	0.0	0.0
gjjap03	system.net.udp.out_datagrams	0.95	0.97188	0.97668	0.989406779661017	1.07	0.9864652777777863
gjjap03	system.net.udp.rcv_buf_errors	0.0	0.0	0.0	0.0	0.0	0.0
gjjap03	system.net.udp.snd_buf_errors	0.0	0.0	0.0	0.0	0.0	0.0
gjjap03	system.os.nofile.current	7200.0	7211.614814814815	7228.681481481482	7248.872727272727	7328.0	7246.555555555556
gjjap03	system.os.nofile.max	791891.0	791891.0	791891.0	791891.0	791891.0	791891.0
gjjap03	system.os.nofile.used_pct	0.0	0.0	0.0	0.0	0.0	0.0
gjjap03	system.swap.free	0.0	0.0	0.0	0.0	0.0	0.0
gjjap03	system.swap.si	0.0	0.0	0.0	0.0	0.0	0.0
gjjap03	system.swap.so	0.0	0.0	0.0	0.0	0.0	0.0
gjjap03	system.swap.total	0.0	0.0	0.0	0.0	0.0	0.0
gjjap03	system.swap.used	0.0	0.0	0.0	0.0	0.0	0.0
gjjap03	system.swap.used_pct	0.0	0.0	0.0	0.0	0.0	0.0
gjjap03	system.tcp.close_wait	1.0	1.2222222222222223	1.507936507936508	1.7936507936507935	3.0	2.013888888888889
gjjap03	system.tcp.established	16.0	16.2734375	16.5546875	16.8359375	21.0	17.197916666666668
gjjap03	system.tcp.fin_wait1	0.0	0.0	0.0	0.0	1.0	0.034722222222222224
gjjap03	system.tcp.fin_wait2	0.0	0.0	0.0	0.0	0.0	0.0
gjjap03	system.tcp.last_ack	0.0	0.0	0.0	0.0	0.0	0.0
gjjap03	system.tcp.listen	45.0	45.0	45.0	45.0	45.0	45.0
gjjap03	system.tcp.retrans_pct	0.72	0.72	0.72	0.72	0.72	0.7199999999999991
gjjap03	system.tcp.syn_recv	0.0	0.0	0.0	0.0	0.0	0.0
gjjap03	system.tcp.syn_sent	2.0	2.0	3.507853403141361	5.769633507853403	9.0	6.003472222222222
gjjap03	system.tcp.time_wait	5.0	5.696629213483146	6.584415584415584	7.833333333333333	15.0	7.375
gjjap03	system.udp.connect.num	7.0	7.0	7.0	7.0	7.0	7.0
gjjap03	system.udp.in_rcvbuf_errors_pct	0.0	0.0	0.0	0.0	0.0	0.0
gjjap03	system.udp.sndbuf_errors_pct	0.0	0.0	0.0	0.0	0.0	0.0
gjjap1	system.cpu.guest	0.0	0.0	0.0	0.0	0.0	0.0
gjjap1	system.cpu.i_dle	2.43	94.155	96.75111111111111	97.58621621621622	98.17	95.51143055555532
gjjap1	system.cpu.iowait	0.0	0.0	0.04145985401459854	0.0949171270718232	1.09	0.12109027777777906
gjjap1	system.cpu.pct_usage	1.83	2.3664864864864863	3.238888888888889	5.835	97.57	4.488569444444434
gjjap1	system.cpu.stolen	0.0	0.0	0.0	0.0	0.0	0.0
gjjap1	system.cpu.user	0.83	1.1055555555555556	1.745	3.208	95.73	2.4627638888888788
gjjap1	system.disk.free	7.777042E7	7.8052584E7	8.1368626E7	8.3125688E7	8.3211602E7	8.091210070277777E7
gjjap1	system.disk.pct_usage	50.57	50.64875	52.42	55.79	56.08	52.89766666666676
gjjap1	system.disk.readonly	0.0	0.0	0.0	0.0	0.0	0.0
gjjap1	system.disk.total	1.56384904E8	1.56384904E8	1.56384904E8	1.56384904E8	1.56384904E8	1.56384904E8
gjjap1	system.disk.used	7.0972262E7	7.1058086E7	7.2801176E7	7.6126724E7	7.6413444E7	7.32717632986111E7
gjjap1	system.fs.inodes.free	1.08059033E8	1.08059117E8	1.08060241E8	1.080608242625E8	1.08060852E8	1.0806008073715279E8
gjjap1	system.fs.inodes.in_use	1.08	1.08	1.0853424657534247	1.1015294117647059	1.11	1.093020833333308
gjjap1	system.fs.inodes.total	1.081344E8	1.081344E8	1.081344E8	1.081344E8	1.081344E8	1.081344E8
gjjap1	system.fs.inodes.used	73545.5	73572.7375	74151.0	75279.5	75364.5	74316.76284722223
gjjap1	system.io.avg_q_sz	0.0	0.0	0.0	0.027413793103448277	1.68	0.10864583333333334
gjjap1	system.io.avg_rq_sz	0.0	1.8595744680851065	4.086666666666667	7.952820512820513	128.0	5.543701388888885
gjjap1	system.io.await	0.0	0.0	0.3711111111111111	0.5990909090909091	2.18	0.4495416666666677
gjjap1	system.io.r_await	0.0	0.0	0.0	0.44666666666666666	1.0	0.1644930555555555
gjjap1	system.io.r_s	0.0	0.0	0.0	0.7103825136612022	732.0	34.68958333333333
gjjap1	system.io.rkb_s	0.0	0.0	0.0	4.571525423728813	2982.0	151.56947222222223
gjjap1	system.io.rrqm_s	0.0	0.0	0.0	0.0	28.0	0.5131944444444444
gjjap1	system.io.svctm	0.0	0.0	0.03068181818181818	0.09690476190476191	0.83	0.08833333333333356
gjjap1	system.io.util	0.0	0.0	0.12430555555555556	0.33518518518518514	3.35	0.3023611111111112
gjjap1	system.io.w_await	0.0	0.0	0.14947368421052631	0.552	2.18	0.40591666666666715
gjjap1	system.io.w_s	0.0	0.0	3.7	18.444444444444443	236.0	24.084083333333336
gjjap1	system.io.wkb_s	0.0	0.0	10.390243902439025	164.44444444444446	1112.0	135.50011111111112
gjjap1	system.io.wrqm_s	0.0	0.0	0.0	20.9	55.5	9.40451388888889
gjjap1	system.load.1	0.0	0.0506896551724138	0.11058823529411765	0.20906249999999998	4.87	0.16329861111111163
gjjap1	system.load.1.pct	0.0	1.2672413793103448	2.764705882352941	5.2265625	121.75	4.082465277777778
gjjap1	system.load.15	0.05	0.1002054794520548	0.12312138728323699	0.21151515151515152	1.16	0.1692916666666671
gjjap1	system.load.5	0.03	0.07838095238095238	0.1136986301369863	0.19612903225806452	2.54	0.16299305555555588
gjjap1	system.load.norm.1	0.0	0.00797752808988764	0.025472636815920397	0.04863945578231293	1.22	0.04081944444444437
gjjap1	system.load.norm.15	0.01	0.02216039279869067	0.02805237315875614	0.04768595041322314	0.29	0.04268749999999999
gjjap1	system.load.norm.5	0.01	0.016029411764705882	0.026696428571428572	0.04586956521739131	0.63	0.04104166666666672
gjjap1	system.mem.buffered	50.0	128.5	164.33333333333334	201.66666666666666	238.0	157.95833333333334
gjjap1	system.mem.cached	11207.0	11334.166666666666	11414.5	11458.222222222223	11564.0	11402.436805555555
gjjap1	system.mem.free	148.0	159.25925925925927	168.36666666666667	214.2	364.0	193.58402777777778
gjjap1	system.mem.pct_usage	25.35	25.486612903225804	25.55137529137529	25.5597668997669	25.64	25.519722222222462
gjjap1	system.mem.real.pct_useage	25.8	25.94217391304348	26.00792207792208	26.044791666666665	26.3	26.010805555555613
gjjap1	system.mem.real.used	4099.0	4121.277777777777	4131.792207792208	4137.851851851852	4178.0	4132.020833333333
gjjap1	system.mem.shared	272.0	272.0	272.0	272.0	272.0	272.0
gjjap1	system.mem.slab	680.0	704.3934426229508	706.1201716738198	719.8	751.0	712.95
gjjap1	system.mem.total	15886.0	15886.0	15886.0	15886.0	15886.0	15886.0
gjjap1	system.mem.usable	11813.0	11824.052631578947	11825.753138075313	11835.807692307691	11859.0	11831.929166666667
gjjap1	system.mem.used	15522.0	15670.8	15716.633333333333	15725.74074074074	15738.0	15692.415972222223
gjjap1	system.net.bytes_rcvd	3544.97	6315.35	11081.95	157249.0	480519.16	84513.68513888882
gjjap1	system.net.bytes_sent	2919.92	5126.03	8903.25	122130.27	289345.34	64039.223701389
gjjap1	system.net.packets_in.count	27.71	34.78	47.88	443.88	1026.87	241.32161805555535
gjjap1	system.net.packets_in.error	0.0	0.0	0.0	0.0	0.0	0.0
gjjap1	system.net.packets_out.count	20.63	26.96	38.11	379.9	880.87	204.23360416666668
gjjap1	system.net.packets_out.error	0.0	0.0	0.0	0.0	0.0	0.0
gjjap1	system.net.tcp.in_segs	30.41	37.11	48.8	404.35	928.17	221.88444444444445
gjjap1	system.net.tcp.out_segs	23.85	31.105	42.07	383.38	884.67	208.17075694444432
gjjap1	system.net.tcp.retrans_segs	0.0	0.0	0.0	0.0	0.38	0.004583333333333318
gjjap1	system.net.udp.in_datagrams	0.97	0.9723577235772357	0.9760162601626016	0.9796747967479674	1.05	0.9841944444444557
gjjap1	system.net.udp.in_errors	0.0	0.0	0.0	0.0	0.0	0.0
gjjap1	system.net.udp.no_ports	0.0	0.0	0.0	0.0	0.0	0.0
gjjap1	system.net.udp.out_datagrams	0.97	0.9723577235772357	0.9760162601626016	0.9796747967479674	1.05	0.9841944444444557
gjjap1	system.net.udp.rcv_buf_errors	0.0	0.0	0.0	0.0	0.0	0.0
gjjap1	system.net.udp.snd_buf_errors	0.0	0.0	0.0	0.0	0.0	0.0
gjjap1	system.os.nofile.current	6720.0	6770.888888888889	6813.877551020408	7057.066666666667	7168.0	6923.9111111111115
gjjap1	system.os.nofile.max	1610702.0	1610702.0	1610702.0	1610702.0	1610702.0	1610702.0
gjjap1	system.os.nofile.used_pct	0.0	0.0	0.0	0.0	0.0	0.0
gjjap1	system.run_time	2088593.38	2110133.5	2131733.75	2153333.0	2174933.25	2131763.3659791667
gjjap1	system.swap.free	0.0	0.0	0.0	0.0	0.0	0.0
gjjap1	system.swap.si	0.0	0.0	0.0	0.0	0.0	0.0
gjjap1	system.swap.so	0.0	0.0	0.0	0.0	0.0	0.0
gjjap1	system.swap.total	0.0	0.0	0.0	0.0	0.0	0.0
gjjap1	system.swap.used	0.0	0.0	0.0	0.0	0.0	0.0
gjjap1	system.swap.used_pct	0.0	0.0	0.0	0.0	0.0	0.0
gjjap1	system.tcp.close_wait	0.0	0.0	0.0	1.0756756756756758	4.0	0.7826388888888889
gjjap1	system.tcp.established	33.0	40.864583333333336	43.353591160220994	46.0	167.0	44.63263888888889
gjjap1	system.tcp.fin_wait1	0.0	0.0	0.0	0.0	3.0	0.11458333333333333
gjjap1	system.tcp.fin_wait2	9.0	15.05	17.990654205607477	20.666666666666668	45.0	18.347916666666666
gjjap1	system.tcp.last_ack	0.0	0.0	0.0	0.0	1.0	0.0020833333333333333
gjjap1	system.tcp.listen	44.0	44.24702589223233	44.49895031490553	44.75087473757873	46.0	44.99791666666667
gjjap1	system.tcp.retrans_pct	0.02	0.02	0.02	0.02	0.02	0.019999999999999636
gjjap1	system.tcp.syn_recv	0.0	0.0	0.0	0.0	1.0	0.007638888888888889
gjjap1	system.tcp.syn_sent	0.0	0.0	0.0	0.0	4.0	0.01875
gjjap1	system.tcp.time_wait	17.0	38.9	78.16666666666667	2451.0	5907.0	1222.08125
gjjap1	system.udp.connect.num	12.0	12.0	12.0	12.0	12.0	12.0
gjjap1	system.udp.in_rcvbuf_errors_pct	0.0	0.0	0.0	0.0	0.0	0.0
gjjap1	system.udp.sndbuf_errors_pct	0.0	0.0	0.0	0.0	0.0	0.0
gjjap2	system.cpu.guest	0.0	0.0	0.0	0.0	0.0	0.0
gjjap2	system.cpu.i_dle	19.75	95.12	96.81111111111112	98.32411764705881	98.91	96.23772222222273
gjjap2	system.cpu.iowait	0.0	0.002970822281167109	0.04116710875331565	0.07936339522546419	2.68	0.18887499999999993
gjjap2	system.cpu.pct_usage	1.09	1.6411764705882352	3.171111111111111	4.87	80.25	3.7622777777778094
gjjap2	system.cpu.stolen	0.0	0.0	0.0	0.0	0.0	0.0
gjjap2	system.cpu.user	0.42	0.7307303370786518	1.213157894736842	2.593	79.05	2.1020277777777827
gjjap2	system.disk.free	8.0503962E7	8.0790362E7	8.4104398E7	8.586551E7	8.5943292E7	8.364789759444444E7
gjjap2	system.disk.pct_usage	47.8	47.87	49.65	53.015	53.31	50.12507638888904
gjjap2	system.disk.readonly	0.0	0.0	0.0	0.0	0.0	0.0
gjjap2	system.disk.total	1.56384904E8	1.56384904E8	1.56384904E8	1.56384904E8	1.56384904E8	1.56384904E8
gjjap2	system.disk.used	6.8240572E7	6.8313976E7	7.0065192E7	7.338908E7	7.3679904E7	7.053596642777778E7
gjjap2	system.fs.inodes.free	1.08068183E8	1.08068268E8	1.080693885E8	1.08069977275E8	1.080699985E8	1.0806923054756944E8
gjjap2	system.fs.inodes.in_use	0.94	0.94	0.9459574468085106	0.9616473317865429	0.97	0.9531805555555767
gjjap2	system.fs.inodes.total	1.081344E8	1.081344E8	1.081344E8	1.081344E8	1.081344E8	1.081344E8
gjjap2	system.fs.inodes.used	64399.0	64419.725	65002.0	66129.0	66214.5	65166.95243055555
gjjap2	system.io.avg_q_sz	0.0	0.0	0.0	0.024509803921568627	3.64	0.16614583333333297
gjjap2	system.io.avg_rq_sz	0.0	0.0	4.061111111111111	7.925	101.33	4.875402777777774
gjjap2	system.io.await	0.0	0.0	0.338	0.6783333333333333	2.9	0.49824305555555504
gjjap2	system.io.r_await	0.0	0.0	0.0	0.1635714285714286	2.9	0.16804166666666653
gjjap2	system.io.r_s	0.0	0.0	0.0	0.6650246305418719	733.5	37.84480555555555
gjjap2	system.io.rkb_s	0.0	0.0	0.0	3.276190476190476	4106.0	165.19727777777777
gjjap2	system.io.rrqm_s	0.0	0.0	0.0	0.0	31.0	0.665625
gjjap2	system.io.svctm	0.0	0.0	0.021077844311377245	0.06892857142857144	1.0	0.0677291666666667
gjjap2	system.io.util	0.0	0.0	0.048113207547169815	0.2619047619047619	7.6	0.3922638888888901
gjjap2	system.io.w_await	0.0	0.0	0.0	0.5353333333333333	8.91	0.3943541666666665
gjjap2	system.io.w_s	0.0	0.0	0.0	15.382352941176471	238.0	21.067069444444442
gjjap2	system.io.wkb_s	0.0	0.0	0.0	143.33333333333334	1110.0	119.23087500000001
gjjap2	system.io.wrqm_s	0.0	0.0	0.0	17.770833333333332	52.5	7.847576388888889
gjjap2	system.load.1	0.0	0.03297619047619048	0.0851063829787234	0.17277777777777778	2.07	0.1353541666666667
gjjap2	system.load.1.pct	0.0	0.8244047619047619	2.127659574468085	4.319444444444445	51.75	3.3838541666666666
gjjap2	system.load.15	0.05	0.05292307692307693	0.1	0.2	0.55	0.1330763888888902
gjjap2	system.load.5	0.01	0.059930555555555556	0.09135135135135135	0.18391304347826087	0.9	0.1361319444444447
gjjap2	system.load.norm.1	0.0	0.003523489932885906	0.018789473684210526	0.04079365079365079	0.52	0.033624999999999954
gjjap2	system.load.norm.15	0.01	0.01	0.021911764705882353	0.04398876404494382	0.14	0.032395833333333
gjjap2	system.load.norm.5	0.0	0.009971830985915493	0.0205	0.04284810126582279	0.22	0.033868055555555346
gjjap2	system.mem.buffered	24.0	116.5	155.33333333333334	174.8	188.0	143.19375
gjjap2	system.mem.cached	11364.0	11539.2	11574.555555555555	11623.833333333334	11808.0	11581.74861111111
gjjap2	system.mem.free	149.0	160.1086956521739	168.1891891891892	207.5	487.0	193.2736111111111
gjjap2	system.mem.pct_usage	24.55	24.55619718309859	24.563431542461004	24.569670710571923	24.92	24.568458333333552
gjjap2	system.mem.real.pct_useage	24.25	24.884999999999998	25.026914893617022	25.155384615384616	25.41	24.976576388889065
